LoadingMachineType_StopLoading,56,Method
LoadingMachineType_ExclusionZone,57,Variable
LoadingMachineType_MachinePose,58,Variable
ScraperType,59,ObjectType
ScraperType_SpeedSensor,60,Object
ScraperType_SpeedSensor_Measurement,61,Variable
ScraperType_SpeedSensor_Measurement_EURange,65,Variable
ScraperType_SpeedSensor_EngineeringUnits,67,Variable
ScraperType_SpeedSensor_EURange,68,Variable
ScraperType_MotorCurrentSensor,69,Object
ScraperType_MotorCurrentSensor_Measurement,70,Variable
ScraperType_MotorCurrentSensor_Measurement_EURange,74,Variable
ScraperType_MotorCurrentSensor_EngineeringUnits,76,Variable
ScraperType_MotorCurrentSensor_EURange,77,Variable
ScraperType_MotorVoltageSensor,78,Object
ScraperType_MotorVoltageSensor_Measurement,79,Variable
ScraperType_MotorVoltageSensor_Measurement_EURange,83,Variable
ScraperType_MotorVoltageSensor_EngineeringUnits,85,Variable
ScraperType_MotorVoltageSensor_EURange,86,Variable
ScraperType_OperatingStateSensor,87,Object
ScraperType_OperatingStateSensor_Measurement,88,Variable
ScraperType_OperatingStateSensor_Measurement_EURange,92,Variable
ScraperType_OperatingStateSensor_EngineeringUnits,94,Variable
ScraperType_OperatingStateSensor_EURange,95,Variable
ScraperType_MotorTemperatureSensor,96,Object
ScraperType_MotorTemperatureSensor_Measurement,97,Variable
ScraperType_MotorTemperatureSensor_Measurement_EURange,101,Variable
ScraperType_MotorTemperatureSensor_EngineeringUnits,103,Variable
ScraperType_MotorTemperatureSensor_EURange,104,Variable
ScraperType_PositionSensor,105,Object
ScraperType_PositionSensor_Measurement,106,Variable
ScraperType_PositionSensor_Measurement_EURange,110,Variable
ScraperType_PositionSensor_EngineeringUnits,112,Variable
ScraperType_PositionSensor_EURange,113,Variable
ScraperType_CumulativeEnergyUsed,114,Variable
ScraperType_VibrationSensor,115,Object
ScraperType_VibrationSensor_Measurement,116,Variable
ScraperType_VibrationSensor_Measurement_EURange,120,Variable
ScraperType_VibrationSensor_EngineeringUnits,122,Variable
ScraperType_VibrationSensor_EURange,123,Variable
ScraperType_VibrationSensor_Frequency,124,Variable
ScraperType_VibrationSensor_Amplitude,125,Variable
StorageHallType,126,ObjectType
StorageHallType_StockpileCoordinates,127,Variable
StorageHallType_DistanceBetweenStockpiles,128,Variable
StorageHallType_HumiditySensor,129,Object
StorageHallType_HumiditySensor_Measurement,130,Variable
StorageHallType_HumiditySensor_Measurement_EURange,134,Variable
StorageHallType_HumiditySensor_EngineeringUnits,136,Variable
StorageHallType_HumiditySensor_EURange,137,Variable
StorageHallType_FillingRate,138,Variable
StorageHallType_StockpileHeight,139,Variable
StorageHallType_StockpileColor,140,Variable
StorageHallType_DustConcentrationSensor,141,Object
StorageHallType_DustConcentrationSensor_Measurement,142,Variable
StorageHallType_DustConcentrationSensor_Measurement_EURange,146,Variable
StorageHallType_DustConcentrationSensor_EngineeringUnits,148,Variable
StorageHallType_DustConcentrationSensor_EURange,149,Variable
TripperCarType,150,ObjectType
TripperCarType_SpeedSensor,151,Object
TripperCarType_SpeedSensor_Measurement,152,Variable
TripperCarType_SpeedSensor_Measurement_EURange,156,Variable
TripperCarType_SpeedSensor_EngineeringUnits,158,Variable
TripperCarType_SpeedSensor_EURange,159,Variable
TripperCarType_MotorCurrentSensor,160,Object
TripperCarType_MotorCurrentSensor_Measurement,161,Variable
TripperCarType_MotorCurrentSensor_Measurement_EURange,165,Variable
TripperCarType_MotorCurrentSensor_EngineeringUnits,167,Variable
TripperCarType_MotorCurrentSensor_EURange,168,Variable
TripperCarType_MotorVoltageSensor,169,Object
TripperCarType_MotorVoltageSensor_Measurement,170,Variable
TripperCarType_MotorVoltageSensor_Measurement_EURange,174,Variable
TripperCarType_MotorVoltageSensor_EngineeringUnits,176,Variable
TripperCarType_MotorVoltageSensor_EURange,177,Variable
TripperCarType_OperatingStateSensor,178,Object
TripperCarType_OperatingStateSensor_Measurement,179,Variable
TripperCarType_OperatingStateSensor_Measurement_EURange,183,Variable
TripperCarType_OperatingStateSensor_EngineeringUnits,185,Variable
TripperCarType_OperatingStateSensor_EURange,186,Variable
TripperCarType_MotorTemperatureSensor,187,Object
TripperCarType_MotorTemperatureSensor_Measurement,188,Variable
TripperCarType_MotorTemperatureSensor_Measurement_EURange,192,Variable
TripperCarType_MotorTemperatureSensor_EngineeringUnits,194,Variable
TripperCarType_MotorTemperatureSensor_EURange,195,Variable
TripperCarType_PositionSensor,196,Object
TripperCarType_PositionSensor_Measurement,197,Variable
TripperCarType_PositionSensor_Measurement_EURange,201,Variable
TripperCarType_PositionSensor_EngineeringUnits,203,Variable
TripperCarType_PositionSensor_EURange,204,Variable
TripperCarType_CumulativeEnergyUsed,205,Variable
TripperCarType_VibrationSensor,206,Object
TripperCarType_VibrationSensor_Measurement,207,Variable
TripperCarType_VibrationSensor_Measurement_EURange,211,Variable
TripperCarType_VibrationSensor_EngineeringUnits,213,Variable
TripperCarType_VibrationSensor_EURange,214,Variable
TripperCarType_VibrationSensor_Frequency,215,Variable
TripperCarType_VibrationSensor_Amplitude,216,Variable
ConveyorMachineType,217,ObjectType
ConveyorMachineType_StartConveyor,218,Method
ConveyorMachineType_StopConveyor,219,Method
BeltConveyorType,220,ObjectType
BeltConveyorType_BeltSpeedSensor,221,Object
BeltConveyorType_BeltSpeedSensor_Measurement,222,Variable
BeltConveyorType_BeltSpeedSensor_Measurement_EURange,226,Variable
BeltConveyorType_BeltSpeedSensor_EngineeringUnits,228,Variable
BeltConveyorType_BeltSpeedSensor_EURange,229,Variable
BeltConveyorType_VolumeFlowRateSensor,230,Object
BeltConveyorType_VolumeFlowRateSensor_Measurement,231,Variable
BeltConveyorType_VolumeFlowRateSensor_Measurement_EURange,235,Variable
BeltConveyorType_VolumeFlowRateSensor_EngineeringUnits,237,Variable
BeltConveyorType_VolumeFlowRateSensor_EURange,238,Variable
BeltConveyorType_BeltLoadSensor,239,Object
BeltConveyorType_BeltLoadSensor_Measurement,240,Variable
BeltConveyorType_BeltLoadSensor_Measurement_EURange,244,Variable
BeltConveyorType_BeltLoadSensor_EngineeringUnits,246,Variable
BeltConveyorType_BeltLoadSensor_EURange,247,Variable
BeltConveyorType_MotorCurrentSensor,248,Object
BeltConveyorType_MotorCurrentSensor_Measurement,249,Variable
BeltConveyorType_MotorCurrentSensor_Measurement_EURange,253,Variable
BeltConveyorType_MotorCurrentSensor_EngineeringUnits,255,Variable
BeltConveyorType_MotorCurrentSensor_EURange,256,Variable
BeltConveyorType_MotorVoltageSensor,257,Object
BeltConveyorType_MotorVoltageSensor_Measurement,258,Variable
BeltConveyorType_MotorVoltageSensor_Measurement_EURange,262,Variable
BeltConveyorType_MotorVoltageSensor_EngineeringUnits,264,Variable
BeltConveyorType_MotorVoltageSensor_EURange,265,Variable
BeltConveyorType_OperatingStateSensor,266,Object
BeltConveyorType_OperatingStateSensor_Measurement,267,Variable
BeltConveyorType_OperatingStateSensor_Measurement_EURange,271,Variable
BeltConveyorType_OperatingStateSensor_EngineeringUnits,273,Variable
BeltConveyorType_OperatingStateSensor_EURange,274,Variable
BeltConveyorType_MotorTemperatureSensor,275,Object
BeltConveyorType_MotorTemperatureSensor_Measurement,276,Variable
BeltConveyorType_MotorTemperatureSensor_Measurement_EURange,280,Variable
BeltConveyorType_MotorTemperatureSensor_EngineeringUnits,282,Variable
BeltConveyorType_MotorTemperatureSensor_EURange,283,Variable
BeltConveyorType_CumulativeEnergyUsed,284,Variable
BeltConveyorType_VibrationSensor,285,Object
BeltConveyorType_VibrationSensor_Measurement,286,Variable
BeltConveyorType_VibrationSensor_Measurement_EURange,290,Variable
BeltConveyorType_VibrationSensor_EngineeringUnits,292,Variable
BeltConveyorType_VibrationSensor_EURange,293,Variable
BeltConveyorType_VibrationSensor_Frequency,294,Variable
BeltConveyorType_VibrationSensor_Amplitude,295,Variable
BeltConveyorType_BeltAlignmentSensor,296,Object
BeltConveyorType_BeltAlignmentSensor_Measurement,297,Variable
BeltConveyorType_BeltAlignmentSensor_Measurement_EURange,301,Variable
BeltConveyorType_BeltAlignmentSensor_EngineeringUnits,303,Variable
BeltConveyorType_BeltAlignmentSensor_EURange,304,Variable
ShuttleConveyorType,305,ObjectType
ShuttleConveyorType_LoadingStateSensor,306,Object
ShuttleConveyorType_LoadingStateSensor_Measurement,307,Variable
ShuttleConveyorType_LoadingStateSensor_Measurement_EURange,311,Variable
ShuttleConveyorType_LoadingStateSensor_EngineeringUnits,313,Variable
ShuttleConveyorType_LoadingStateSensor_EURange,314,Variable
ShuttleConveyorType_BeltLoadSensor,315,Object
ShuttleConveyorType_BeltLoadSensor_Measurement,316,Variable
ShuttleConveyorType_BeltLoadSensor_Measurement_EURange,320,Variable
ShuttleConveyorType_BeltLoadSensor_EngineeringUnits,322,Variable
ShuttleConveyorType_BeltLoadSensor_EURange,323,Variable
ShuttleConveyorType_MotorCurrentSensor,324,Object
ShuttleConveyorType_MotorCurrentSensor_Measurement,325,Variable
ShuttleConveyorType_MotorCurrentSensor_Measurement_EURange,329,Variable
ShuttleConveyorType_MotorCurrentSensor_EngineeringUnits,331,Variable
ShuttleConveyorType_MotorCurrentSensor_EURange,332,Variable
ShuttleConveyorType_MotorVoltageSensor,333,Object
ShuttleConveyorType_MotorVoltageSensor_Measurement,334,Variable
ShuttleConveyorType_MotorVoltageSensor_Measurement_EURange,338,Variable
ShuttleConveyorType_MotorVoltageSensor_EngineeringUnits,340,Variable
ShuttleConveyorType_MotorVoltageSensor_EURange,341,Variable
ShuttleConveyorType_OperatingStateSensor,342,Object
ShuttleConveyorType_OperatingStateSensor_Measurement,343,Variable
ShuttleConveyorType_OperatingStateSensor_Measurement_EURange,347,Variable
ShuttleConveyorType_OperatingStateSensor_EngineeringUnits,349,Variable
ShuttleConveyorType_OperatingStateSensor_EURange,350,Variable
ShuttleConveyorType_MotorTemperatureSensor,351,Object
ShuttleConveyorType_MotorTemperatureSensor_Measurement,352,Variable
ShuttleConveyorType_MotorTemperatureSensor_Measurement_EURange,356,Variable
ShuttleConveyorType_MotorTemperatureSensor_EngineeringUnits,358,Variable
ShuttleConveyorType_MotorTemperatureSensor_EURange,359,Variable
ShuttleConveyorType_DirectionSignal,360,Variable
ShuttleConveyorType_CumulativeEnergyUsed,361,Variable
ShuttleConveyorType_VibrationSensor,362,Object
ShuttleConveyorType_VibrationSensor_Measurement,363,Variable
ShuttleConveyorType_VibrationSensor_Measurement_EURange,367,Variable
ShuttleConveyorType_VibrationSensor_EngineeringUnits,369,Variable
ShuttleConveyorType_VibrationSensor_EURange,370,Variable
ShuttleConveyorType_VibrationSensor_Frequency,371,Variable
ShuttleConveyorType_VibrationSensor_Amplitude,372,Variable
ShiploaderType,373,ObjectType
ShiploaderType_LoadSensor,374,Object
ShiploaderType_LoadSensor_Measurement,375,Variable
ShiploaderType_LoadSensor_Measurement_EURange,379,Variable
ShiploaderType_LoadSensor_EngineeringUnits,381,Variable
ShiploaderType_LoadSensor_EURange,382,Variable
ShiploaderType_SpeedSensor,383,Object
ShiploaderType_SpeedSensor_Measurement,384,Variable
ShiploaderType_SpeedSensor_Measurement_EURange,388,Variable
ShiploaderType_SpeedSensor_EngineeringUnits,390,Variable
ShiploaderType_SpeedSensor_EURange,391,Variable
ShiploaderType_MotorCurrentSensor,392,Object
ShiploaderType_MotorCurrentSensor_Measurement,393,Variable
ShiploaderType_MotorCurrentSensor_Measurement_EURange,397,Variable
ShiploaderType_MotorCurrentSensor_EngineeringUnits,399,Variable
ShiploaderType_MotorCurrentSensor_EURange,400,Variable
ShiploaderType_MotorVoltageSensor,401,Object
ShiploaderType_MotorVoltageSensor_Measurement,402,Variable
ShiploaderType_MotorVoltageSensor_Measurement_EURange,406,Variable
ShiploaderType_MotorVoltageSensor_EngineeringUnits,408,Variable
ShiploaderType_MotorVoltageSensor_EURange,409,Variable
ShiploaderType_OperatingStateSensor,410,Object
ShiploaderType_OperatingStateSensor_Measurement,411,Variable
ShiploaderType_OperatingStateSensor_Measurement_EURange,415,Variable
ShiploaderType_OperatingStateSensor_EngineeringUnits,417,Variable
ShiploaderType_OperatingStateSensor_EURange,418,Variable
ShiploaderType_MotorTemperatureSensor,419,Object
ShiploaderType_MotorTemperatureSensor_Measurement,420,Variable
ShiploaderType_MotorTemperatureSensor_Measurement_EURange,424,Variable
ShiploaderType_MotorTemperatureSensor_EngineeringUnits,426,Variable
ShiploaderType_MotorTemperatureSensor_EURange,427,Variable
ShiploaderType_CumulativeEnergyUsed,428,Variable
ShiploaderType_VibrationSensor,429,Object
ShiploaderType_VibrationSensor_Measurement,430,Variable
ShiploaderType_VibrationSensor_Measurement_EURange,434,Variable
ShiploaderType_VibrationSensor_EngineeringUnits,436,Variable
ShiploaderType_VibrationSensor_EURange,437,Variable
ShiploaderType_VibrationSensor_Frequency,438,Variable
ShiploaderType_VibrationSensor_Amplitude,439,Variable
AutomaticSamplerType,440,ObjectType
AutomaticSamplerType_SamplingFrequency,441,Variable
AutomaticSamplerType_SamplingArmPositionSensor,442,Object
AutomaticSamplerType_SamplingArmPositionSensor_Measurement,443,Variable
AutomaticSamplerType_SamplingArmPositionSensor_Measurement_EURange,447,Variable
AutomaticSamplerType_SamplingArmPositionSensor_EngineeringUnits,449,Variable
AutomaticSamplerType_SamplingArmPositionSensor_EURange,450,Variable
AutomaticSamplerType_MotorCurrentSensor,451,Object
AutomaticSamplerType_MotorCurrentSensor_Measurement,452,Variable
AutomaticSamplerType_MotorCurrentSensor_Measurement_EURange,456,Variable
AutomaticSamplerType_MotorCurrentSensor_EngineeringUnits,458,Variable
AutomaticSamplerType_MotorCurrentSensor_EURange,459,Variable
AutomaticSamplerType_MotorVoltageSensor,460,Object
AutomaticSamplerType_MotorVoltageSensor_Measurement,461,Variable
AutomaticSamplerType_MotorVoltageSensor_Measurement_EURange,465,Variable
AutomaticSamplerType_MotorVoltageSensor_EngineeringUnits,467,Variable
AutomaticSamplerType_MotorVoltageSensor_EURange,468,Variable
AutomaticSamplerType_OperatingStateSensor,469,Object
AutomaticSamplerType_OperatingStateSensor_Measurement,470,Variable
AutomaticSamplerType_OperatingStateSensor_Measurement_EURange,474,Variable
AutomaticSamplerType_OperatingStateSensor_EngineeringUnits,476,Variable
AutomaticSamplerType_OperatingStateSensor_EURange,477,Variable
AutomaticSamplerType_MotorTemperatureSensor,478,Object
AutomaticSamplerType_MotorTemperatureSensor_Measurement,479,Variable
AutomaticSamplerType_MotorTemperatureSensor_Measurement_EURange,483,Variable
AutomaticSamplerType_MotorTemperatureSensor_EngineeringUnits,485,Variable
AutomaticSamplerType_MotorTemperatureSensor_EURange,486,Variable
AutomaticSamplerType_CumulativeEnergyUsed,487,Variable
AutomaticSamplerType_VibrationSensor,488,Object
AutomaticSamplerType_VibrationSensor_Measurement,489,Variable
AutomaticSamplerType_VibrationSensor_Measurement_EURange,493,Variable
AutomaticSamplerType_VibrationSensor_EngineeringUnits,495,Variable
AutomaticSamplerType_VibrationSensor_EURange,496,Variable
AutomaticSamplerType_VibrationSensor_Frequency,497,Variable
AutomaticSamplerType_VibrationSensor_Amplitude,498,Variable
QualityIdentifierType,499,ObjectType
QualityIdentifierType_EmissionSpectrum,500,Variable
QualityIdentifierType_MotorCurrentSensor,501,Object
QualityIdentifierType_MotorCurrentSensor_Measurement,502,Variable
QualityIdentifierType_MotorCurrentSensor_Measurement_EURange,506,Variable
QualityIdentifierType_MotorCurrentSensor_EngineeringUnits,508,Variable
QualityIdentifierType_MotorCurrentSensor_EURange,509,Variable
QualityIdentifierType_MotorVoltageSensor,510,Object
QualityIdentifierType_MotorVoltageSensor_Measurement,511,Variable
QualityIdentifierType_MotorVoltageSensor_Measurement_EURange,515,Variable
QualityIdentifierType_MotorVoltageSensor_EngineeringUnits,517,Variable
QualityIdentifierType_MotorVoltageSensor_EURange,518,Variable
QualityIdentifierType_OperatingStateSensor,519,Object
QualityIdentifierType_OperatingStateSensor_Measurement,520,Variable
QualityIdentifierType_OperatingStateSensor_Measurement_EURange,524,Variable
QualityIdentifierType_OperatingStateSensor_EngineeringUnits,526,Variable
QualityIdentifierType_OperatingStateSensor_EURange,527,Variable
QualityIdentifierType_MotorTemperatureSensor,528,Object
QualityIdentifierType_MotorTemperatureSensor_Measurement,529,Variable
QualityIdentifierType_MotorTemperatureSensor_Measurement_EURange,533,Variable
QualityIdentifierType_MotorTemperatureSensor_EngineeringUnits,535,Variable
QualityIdentifierType_MotorTemperatureSensor_EURange,536,Variable
QualityIdentifierType_CumulativeEnergyUsed,537,Variable
QualityIdentifierType_VibrationSensor,538,Object
QualityIdentifierType_VibrationSensor_Measurement,539,Variable
QualityIdentifierType_VibrationSensor_Measurement_EURange,543,Variable
QualityIdentifierType_VibrationSensor_EngineeringUnits,545,Variable
QualityIdentifierType_VibrationSensor_EURange,546,Variable
QualityIdentifierType_VibrationSensor_Frequency,547,Variable
QualityIdentifierType_VibrationSensor_Amplitude,548,Variable
ScreeningUnitType,549,ObjectType
ScreeningUnitType_MotorCurrentSensor,550,Object
ScreeningUnitType_MotorCurrentSensor_Measurement,551,Variable
ScreeningUnitType_MotorCurrentSensor_Measurement_EURange,555,Variable
ScreeningUnitType_MotorCurrentSensor_EngineeringUnits,557,Variable
ScreeningUnitType_MotorCurrentSensor_EURange,558,Variable
ScreeningUnitType_MotorVoltageSensor,559,Object
ScreeningUnitType_MotorVoltageSensor_Measurement,560,Variable
ScreeningUnitType_MotorVoltageSensor_Measurement_EURange,564,Variable
ScreeningUnitType_MotorVoltageSensor_EngineeringUnits,566,Variable
ScreeningUnitType_MotorVoltageSensor_EURange,567,Variable
ScreeningUnitType_OperatingStateSensor,568,Object
ScreeningUnitType_OperatingStateSensor_Measurement,569,Variable
ScreeningUnitType_OperatingStateSensor_Measurement_EURange,573,Variable
ScreeningUnitType_OperatingStateSensor_EngineeringUnits,575,Variable
ScreeningUnitType_OperatingStateSensor_EURange,576,Variable
ScreeningUnitType_MotorTemperatureSensor,577,Object
ScreeningUnitType_MotorTemperatureSensor_Measurement,578,Variable
ScreeningUnitType_MotorTemperatureSensor_Measurement_EURange,582,Variable
ScreeningUnitType_MotorTemperatureSensor_EngineeringUnits,584,Variable
ScreeningUnitType_MotorTemperatureSensor_EURange,585,Variable
ScreeningUnitType_CumulativeEnergyUsed,586,Variable
ScreeningUnitType_VibrationSensor,587,Object
ScreeningUnitType_VibrationSensor_Measurement,588,Variable
ScreeningUnitType_VibrationSensor_Measurement_EURange,592,Variable
ScreeningUnitType_VibrationSensor_EngineeringUnits,594,Variable
ScreeningUnitType_VibrationSensor_EURange,595,Variable
ScreeningUnitType_VibrationSensor_Frequency,596,Variable
ScreeningUnitType_VibrationSensor_Amplitude,597,Variable
ScreeningUnitType_ScreenThicknessSensor,598,Object
ScreeningUnitType_ScreenThicknessSensor_Measurement,599,Variable
ScreeningUnitType_ScreenThicknessSensor_Measurement_EURange,603,Variable
ScreeningUnitType_ScreenThicknessSensor_EngineeringUnits,605,Variable
ScreeningUnitType_ScreenThicknessSensor_EURange,606,Variable
StorageHall1,607,Object
StorageHall1_StockpileCoordinates,608,Variable
StorageHall1_DistanceBetweenStockpiles,609,Variable
StorageHall1_HumiditySensor,610,Object
StorageHall1_HumiditySensor_Measurement,611,Variable
StorageHall1_HumiditySensor_Measurement_EURange,615,Variable
StorageHall1_HumiditySensor_EngineeringUnits,617,Variable
StorageHall1_HumiditySensor_EURange,618,Variable
StorageHall1_FillingRate,619,Variable
StorageHall1_StockpileHeight,620,Variable
StorageHall1_StockpileColor,621,Variable
StorageHall1_DustConcentrationSensor,622,Object
StorageHall1_DustConcentrationSensor_Measurement,623,Variable
StorageHall1_DustConcentrationSensor_Measurement_EURange,627,Variable
StorageHall1_DustConcentrationSensor_EngineeringUnits,629,Variable
StorageHall1_DustConcentrationSensor_EURange,630,Variable
TripperCar1,631,Object
TripperCar1_Identification,632,Object
TripperCar1_Identification_AssetId,633,Variable
TripperCar1_Identification_DeviceClass,634,Variable
TripperCar1_Identification_Manufacturer,635,Variable
TripperCar1_Identification_ManufacturerUri,636,Variable
TripperCar1_Identification_Model,637,Variable
TripperCar1_Identification_ProductInstanceUri,638,Variable
TripperCar1_Identification_SerialNumber,639,Variable
TripperCar1_PositioningComplete,640,Method
TripperCar1_RequestForLoading,641,Method
TripperCar1_StopLoading,642,Method
TripperCar1_ExclusionZone,643,Variable
TripperCar1_MachinePose,644,Variable
TripperCar1_SpeedSensor,645,Object
TripperCar1_SpeedSensor_Measurement,646,Variable
TripperCar1_SpeedSensor_Measurement_EURange,650,Variable
TripperCar1_SpeedSensor_EngineeringUnits,652,Variable
TripperCar1_SpeedSensor_EURange,653,Variable
TripperCar1_MotorCurrentSensor,654,Object
TripperCar1_MotorCurrentSensor_Measurement,655,Variable
TripperCar1_MotorCurrentSensor_Measurement_EURange,659,Variable
TripperCar1_MotorCurrentSensor_EngineeringUnits,661,Variable
TripperCar1_MotorCurrentSensor_EURange,662,Variable
TripperCar1_MotorVoltageSensor,663,Object
TripperCar1_MotorVoltageSensor_Measurement,664,Variable
TripperCar1_MotorVoltageSensor_Measurement_EURange,668,Variable
TripperCar1_MotorVoltageSensor_EngineeringUnits,670,Variable
TripperCar1_MotorVoltageSensor_EURange,671,Variable
TripperCar1_OperatingStateSensor,672,Object
TripperCar1_OperatingStateSensor_Measurement,673,Variable
TripperCar1_OperatingStateSensor_Measurement_EURange,677,Variable
TripperCar1_OperatingStateSensor_EngineeringUnits,679,Variable
TripperCar1_OperatingStateSensor_EURange,680,Variable
TripperCar1_MotorTemperatureSensor,681,Object
TripperCar1_MotorTemperatureSensor_Measurement,682,Variable
TripperCar1_MotorTemperatureSensor_Measurement_EURange,686,Variable
TripperCar1_MotorTemperatureSensor_EngineeringUnits,688,Variable
TripperCar1_MotorTemperatureSensor_EURange,689,Variable
TripperCar1_PositionSensor,690,Object
TripperCar1_PositionSensor_Measurement,691,Variable
TripperCar1_PositionSensor_Measurement_EURange,695,Variable
TripperCar1_PositionSensor_EngineeringUnits,697,Variable
TripperCar1_PositionSensor_EURange,698,Variable
TripperCar1_CumulativeEnergyUsed,699,Variable
TripperCar1_VibrationSensor,700,Object
TripperCar1_VibrationSensor_Measurement,701,Variable
TripperCar1_VibrationSensor_Measurement_EURange,705,Variable
TripperCar1_VibrationSensor_EngineeringUnits,707,Variable
TripperCar1_VibrationSensor_EURange,708,Variable
TripperCar1_VibrationSensor_Frequency,709,Variable
TripperCar1_VibrationSensor_Amplitude,710,Variable
AutomaticSampler1,711,Object
AutomaticSampler1_Identification,712,Object
AutomaticSampler1_Identification_AssetId,713,Variable
AutomaticSampler1_Identification_DeviceClass,714,Variable
AutomaticSampler1_Identification_Manufacturer,715,Variable
AutomaticSampler1_Identification_ManufacturerUri,716,Variable
AutomaticSampler1_Identification_Model,717,Variable
AutomaticSampler1_Identification_ProductInstanceUri,718,Variable
AutomaticSampler1_Identification_SerialNumber,719,Variable
AutomaticSampler1_SamplingFrequency,720,Variable
AutomaticSampler1_SamplingArmPositionSensor,721,Object
AutomaticSampler1_SamplingArmPositionSensor_Measurement,722,Variable
AutomaticSampler1_SamplingArmPositionSensor_Measurement_EURange,726,Variable
AutomaticSampler1_SamplingArmPositionSensor_EngineeringUnits,728,Variable
AutomaticSampler1_SamplingArmPositionSensor_EURange,729,Variable
AutomaticSampler1_MotorCurrentSensor,730,Object
AutomaticSampler1_MotorCurrentSensor_Measurement,731,Variable
AutomaticSampler1_MotorCurrentSensor_Measurement_EURange,735,Variable
AutomaticSampler1_MotorCurrentSensor_EngineeringUnits,737,Variable
AutomaticSampler1_MotorCurrentSensor_EURange,738,Variable
AutomaticSampler1_MotorVoltageSensor,739,Object
AutomaticSampler1_MotorVoltageSensor_Measurement,740,Variable
AutomaticSampler1_MotorVoltageSensor_Measurement_EURange,744,Variable
AutomaticSampler1_MotorVoltageSensor_EngineeringUnits,746,Variable
AutomaticSampler1_MotorVoltageSensor_EURange,747,Variable
AutomaticSampler1_OperatingStateSensor,748,Object
AutomaticSampler1_OperatingStateSensor_Measurement,749,Variable
AutomaticSampler1_OperatingStateSensor_Measurement_EURange,753,Variable
AutomaticSampler1_OperatingStateSensor_EngineeringUnits,755,Variable
AutomaticSampler1_OperatingStateSensor_EURange,756,Variable
AutomaticSampler1_MotorTemperatureSensor,757,Object
AutomaticSampler1_MotorTemperatureSensor_Measurement,758,Variable
AutomaticSampler1_MotorTemperatureSensor_Measurement_EURange,762,Variable
AutomaticSampler1_MotorTemperatureSensor_EngineeringUnits,764,Variable
AutomaticSampler1_MotorTemperatureSensor_EURange,765,Variable
AutomaticSampler1_CumulativeEnergyUsed,766,Variable
AutomaticSampler1_VibrationSensor,767,Object
AutomaticSampler1_VibrationSensor_Measurement,768,Variable
AutomaticSampler1_VibrationSensor_Measurement_EURange,772,Variable
AutomaticSampler1_VibrationSensor_EngineeringUnits,774,Variable
AutomaticSampler1_VibrationSensor_EURange,775,Variable
AutomaticSampler1_VibrationSensor_Frequency,776,Variable
AutomaticSampler1_VibrationSensor_Amplitude,777,Variable
QualityIdentifier1,778,Object
QualityIdentifier1_Identification,779,Object
QualityIdentifier1_Identification_AssetId,780,Variable
QualityIdentifier1_Identification_DeviceClass,781,Variable
QualityIdentifier1_Identification_Manufacturer,782,Variable
QualityIdentifier1_Identification_ManufacturerUri,783,Variable
QualityIdentifier1_Identification_Model,784,Variable
QualityIdentifier1_Identification_ProductInstanceUri,785,Variable
QualityIdentifier1_Identification_SerialNumber,786,Variable
QualityIdentifier1_EmissionSpectrum,787,Variable
QualityIdentifier1_MotorCurrentSensor,788,Object
QualityIdentifier1_MotorCurrentSensor_Measurement,789,Variable
QualityIdentifier1_MotorCurrentSensor_Measurement_EURange,793,Variable
